,-8.1,-7.9,-7.7,-7.5,-7.3,-7.1,-6.9,-6.7,-6.5,-6.3,-6.1,-5.9,-5.7,-5.5,-5.3,-5.1,-4.9,-4.7,-4.5,-4.3,-4.1,-3.9,-3.7,-3.5,-3.3,-3.1,-2.9,-2.7,-2.5,-2.3,-2.1,-1.9,-1.7,-1.5,-1.3,-1.1,-0.9,-0.7,-0.5,-0.3,-0.1,0.1,0.3,0.5,0.7,0.9,1.1,1.3,1.5,1.7,1.9,2.1,2.3,2.5,2.7,2.9,3.1,3.3,3.5,3.7,3.9,4.1,4.3,4.5,4.7,4.9,5.1,5.3,5.5,5.7,5.9,6.1,6.3,6.5,6.7,6.9,7.1,7.3,7.5,7.7,7.9,8.1
8.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.3,,,,,,,"Material::Water, -10.3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Material::Mud, -1.1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Material::Stone, 7.3",,,,,,,,,,,,,,,,,,
6.7,,,,,,,,,,,,,,"Material::GreySand, -3.0",,,,,,,,,,,,,,,,,,,,,,,,,,"Material::Ice, 8.1",,,,,,,,,,"Material::Mud, -1.1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Material::Gravelstone, -3.4",,,,,,,,,,,,,,,,,,,,,,,,,,"Material::Gravelstone, -3.4",,,,,,,,,,,,,,"Material::Grass, -0.1",,,,,,,,
6.1,,,,,,,,,,,,,,,,,,,,,,,,"Material::Water, -10.3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Material::Flowergrass, 0.4",,,,,,,,,,,,,,,,
5.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.7,,,,"Material::Ice, 8.1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Material::Flowergrass, 0.4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.5,,,,,,,,,,,,,,,,,,,,"Material::Ice, 8.1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.3,,,,,,,,,,"Material::Gravelstone, -3.4",,,,,,,,,,,,,,,,,,,,,,,,,,,"Material::Graveldirt, 0.7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Material::Grass, -0.1",,,,,,,,,,"Material::Blackstone, -9.0",,,,,,,,,,,,
4.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Material::Graveldirt, 0.7",,,,,,,,"Material::Water, -10.3",,,,,,,,,,"Material::Stone, 7.3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Material::Redsand, -0.3",,,,,,,,
3.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Material::Redstone, -1.8",
3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Material::Mud, -1.1",,,,,,,,,,,,,,,,"Material::Grass, 6.7",,,,,,,,,,,,,,,,,,,
3.3,,,,,,,,,,,,,,,,,,,,,,,,,,,"Material::Gravelstone, -0.2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Material::Redstone, -1.8",,,,,,,,,,,,,,,
3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Material::Blackstone, -9.0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Material::Sand, -1.2",,,,,,,"Material::Stone, 7.3",,,,
2.7,,,,,,,"Material::Ice, 8.1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,"Material::Ice, 8.1",,,,,,,,,,,,,,,,,,,,,"Material::Mud, -1.1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.3,,,,,,,,,,,,,,,,"Material::GreySand, -3.0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Material::Redsand, -0.3",
2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Material::Stone, 7.3",,,,,,,,,,,,,,,,,
1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Material::Grass, 6.7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.7,,,,,,,,,"Material::Water, -10.3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Material::Mud, -1.1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.3,,,,,"Material::Snow, 2.0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Material::Grass, -0.1",,,,,,,,,,,,,,,,,,,,"Material::Bigflowergrass, 0.8",,,,
1.1,,,,,,,,,,,,,,,,,,,,,,,,"Material::Greystone, -0.4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Material::Lava, -10.0",,,,,,,,,,,,,,,,,,,
0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Material::Stone, -2.9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Material::Stone, -2.9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Material::Flowergrass, 0.4",,,,,,,,,,,,,,,
-0.1,,"Material::Ice, 8.1",,,,,,,,,,,"Material::Snow, 2.0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Material::Dirt, 0.1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3,,,,,,,,"Material::Greystone, -3.8",,,,,,,,,,,,,,,,,,,,,,,,"Material::Greystone, -0.4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Material::Stone, -2.9",,,,,,,,,,,,,,,,,,,
-0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Material::Grass, -0.1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,"Material::Dirt, 7.5",,,,,,,,,,,"Material::Dirt, 0.1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Material::Dirt, 0.1",,,,,,,,,,,,,,,,,,,,,,,,,,,"Material::Blackstone, -9.0",,,,,,,,,,
-1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.7,,,,,,,,,,,,,,"Material::Greystone, -3.8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Material::Grass, -0.1",,,,,,,,,,,,,,,,,,,,,,,
-1.9,,,,,"Material::Snow, 2.0",,,,,,,,,,,,,,,,"Material::Greystone, -0.4",,,,,,,,,,,,,,,,,,,,,,"Material::Stone, -2.9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Material::Sand, -1.2",,,
-2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Material::Gravelstone, -0.2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Material::Dirt, 0.1",,,,,,,,,,,,,,,
-2.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-3.1,,,,,,,"Material::Dirt, 7.5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Material::Gravelstone, -0.2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-3.3,,,,,,,,,,,,"Material::Water, -10.3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Material::Stone, 7.3",,,,,,,,
-3.5,,,,,,,,,,,,,,,,,,,,,"Material::Gravelstone, -0.2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Material::Gravelstone, -0.2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-3.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Material::Dirt, 7.5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Material::Lava, -10.0",,,,,,,,,,,,,
-4.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Material::Lava, -10.0",,,,,,,,,,,,,,,,,,,,"Material::Redsand, -0.3",,
-4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-4.7,,,,,,,,,,,,,,"Material::Dirt, 7.5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Material::Greystone, -0.4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-4.9,,,,,,,"Material::GreySand, -3.0",,,,,,,,,,,,"Material::Greystone, -3.8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-5.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Material::Greystone, -0.4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Material::Redstone, -2.4",,,,,,,,,,
-5.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Material::Stone, -2.9",,,,,,,,,,,,,,,,,"Material::Stone, -2.9",,,,,,,,,,,,,,,"Material::Greystone, -0.4",,,,,,,,,,,,,,,,,"Material::Redstone, -1.8",
-5.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-5.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-6.1,,,,"Material::Greystone, -3.8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Material::Redsand, -0.3",,,,,,,
-6.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Material::Lava, -10.0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-6.5,,,,,,,,,,,,,,,,,,,"Material::GreySand, -3.0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Material::Blackstone, -5.0",,,,,,,,,,,,,,,,,,,,,,,,,,,
-6.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Material::Stone, -2.9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-6.9,,,,,,,,,,,,"Material::Stone, -2.9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Material::Sand, -1.2",,,,,,,,,,,,,,,,,,,"Material::Redstone, -2.4",,
-7.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Material::Sand, -1.2",,,,,,,,,,,,,,,,
-7.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-7.5,,,,,,,,,,,,,,,,,,,,,,,,"Material::Blackstone, -9.0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Material::Blackstone, -9.0",,,,,,,,,,,,,,,,,"Material::Redstone, -1.8",,,,,,,,"Material::Lava, -10.0",
-7.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Material::Stone, -2.9",,,,,,,,,,,,,,,,,,,,"Material::Blackstone, -5.0",,,,,,,,,,,,,,,,
-7.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Material::Blackstone, -5.0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
